datetime,index_return_sh,index_return_sz,index_return_cyb,index_return_bse,limit_up_1st,limit_up_2nd,limit_up_3rd,limit_up_4th,limit_up_5th,limit_up_6th,limit_down,limit_up_20cm_1st,limit_up_20cm,limit_up_30cm_1st,limit_up_30cm
2022-05-13,1.1059211437527356,1.1281556894098812,0.1675677458988674,1.1810337081607123,0.2857142857142857,0.1111111111111111,0.004195804195804196,0.01953125,0.007194244604316547,0.023809523809523808,0.0,0.5388674346908973,0.5040072814936903,0.43004463805528664,0.0
2022-05-16,0.7528060558659143,1.4999525770545745,0.9189926154005146,0.5022787034706477,0.14285714285714285,0.2222222222222222,0.003146853146853147,0.0078125,0.0,0.0,0.05,0.4544669803667045,0.4459422892425771,0.3818099924706895,0.0
2022-05-17,0.22313342403568245,-0.35903186116889224,0.9189926154005146,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.0073426573426573424,0.00390625,0.0,0.0,0.0,0.5187603439883174,0.535883496100957,0.4747835323222545,0.0
2022-05-18,1.1765441613301,0.7563588017651879,-0.9595695583536035,1.859788712850777,0.0,0.1111111111111111,0.0017482517482517483,0.0078125,0.0,0.0,0.0,0.46044458867434684,0.46554820299623634,0.4149288749058836,0.0
2022-05-19,0.046575880092271815,0.508494210002059,2.0461299196529854,-0.8552313059094814,0.42857142857142855,0.1111111111111111,0.0013986013986013986,0.0078125,0.0,0.0,0.0,0.49975012169398014,0.49365083269784266,0.43689160481875877,0.0
2022-05-20,0.7174945470772323,0.012765026475801109,-0.20814468885195622,1.1810337081607123,0.0,0.4444444444444444,0.001048951048951049,0.0078125,0.0,0.0,0.0,0.5805873762777867,0.5646404762490469,0.4770692158760891,0.0
2022-05-23,0.9646751085980071,0.6324265058836234,0.543280180649691,-0.1764763012194168,0.14285714285714285,0.3333333333333333,0.0034965034965034965,0.015625,0.0,0.0,0.0,0.47723511276975494,0.4723967430075522,0.41014910723889425,0.0
2022-05-24,-0.5184082605266422,0.38456191412049445,-0.20814468885195622,0.5022787034706477,0.14285714285714285,0.2222222222222222,0.00944055944055944,0.0,0.0,0.0,0.0,0.32003245172805445,0.31103785884726093,0.29182128643648486,0.0
2022-05-25,1.211855670118782,0.38456191412049445,1.6704174849021616,-0.8552313059094814,0.14285714285714285,0.3333333333333333,0.002097902097902098,0.0078125,0.0,0.0,0.0,0.553860133052085,0.5095717202528843,0.43110344734860706,0.0
2022-05-26,0.18782191524700032,0.6324265058836234,-0.20814468885195622,1.859788712850777,0.0,0.1111111111111111,0.0024475524475524478,0.0,0.0,0.0,0.0,0.5093104007788415,0.5033184915500234,0.4137456975368398,0.0
2022-05-27,0.6468715294998679,0.508494210002059,1.2947050501513382,0.5022787034706477,0.2857142857142857,0.1111111111111111,0.0024475524475524478,0.0078125,0.0,0.0,0.0,0.49145546000324514,0.46941034660893954,0.42214894589652574,0.0
2022-05-30,0.7881175646545965,0.8802910976467523,0.9189926154005146,1.1810337081607123,0.2857142857142857,0.2222222222222222,0.003146853146853147,0.015625,0.0,0.0,0.0,0.5156644491319162,0.5265110329389192,0.46057868129504137,0.0
2022-05-31,0.7528060558659143,0.508494210002059,0.543280180649691,-0.1764763012194168,0.14285714285714285,0.2222222222222222,0.004195804195804196,0.01953125,0.014388489208633094,0.0,0.0,0.553652441992536,0.5697621214730265,0.4984235506077229,0.0
2022-06-01,0.6115600207111859,-0.11116726940576335,0.1675677458988674,0.5022787034706477,0.14285714285714285,0.2222222222222222,0.0038461538461538464,0.0234375,0.007194244604316547,0.0,0.0,0.46794093785494073,0.4853164743794741,0.45355692696568783,0.0
2022-06-02,0.6821830382885501,0.508494210002059,0.543280180649691,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.002797202797202797,0.0234375,0.014388489208633094,0.0,0.0,0.5037676456271296,0.5080317827359722,0.46074338496289124,0.0
2022-06-06,0.5409370031338216,0.7563588017651879,0.1675677458988674,0.5022787034706477,0.14285714285714285,0.0,0.0034965034965034965,0.03125,0.007194244604316547,0.0,0.0,0.5597403861755639,0.6063024279845515,0.5520127460471119,0.0
2022-06-07,0.046575880092271815,0.38456191412049445,0.543280180649691,-0.8552313059094814,0.0,0.1111111111111111,0.004195804195804196,0.00390625,0.0,0.0,0.0,0.4874509167613175,0.4741679171484097,0.42015233408626435,0.0
2022-06-08,0.22313342403568245,-0.11116726940576335,-0.5838571236027799,0.5022787034706477,0.0,0.1111111111111111,0.002797202797202797,0.00390625,0.007194244604316547,0.0,0.0,0.520746389745254,0.51549039384025,0.4487603528019791,0.0
2022-06-09,-0.3771622253719137,0.13669732235736556,-0.20814468885195622,-0.8552313059094814,0.0,0.1111111111111111,0.0038461538461538464,0.0,0.0,0.0,0.0,0.42723998052896317,0.3841775110083393,0.3208696353662472,0.0
2022-06-10,1.2824786876961463,-0.4829641570504567,0.543280180649691,0.5022787034706477,0.0,0.1111111111111111,0.00034965034965034965,0.0234375,0.0,0.0,0.0,0.5685737465520039,0.5687682959828787,0.49584207271162745,0.0
2022-06-13,0.2584449328243646,0.508494210002059,-0.5838571236027799,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.00034965034965034965,0.0078125,0.0,0.0,0.0,0.4187765698523446,0.460569235689159,0.4070667957405615,0.0
2022-06-14,0.2584449328243646,0.012765026475801109,0.9189926154005146,-0.1764763012194168,0.0,0.1111111111111111,0.0013986013986013986,0.00390625,0.0,0.0,0.0,0.543138082102872,0.4852574352414456,0.42260608260729265,0.0
2022-06-15,-0.024047137485092435,0.26062961823893,-0.5838571236027799,0.5022787034706477,0.14285714285714285,0.0,0.0024475524475524478,0.01171875,0.0,0.0,0.0,0.509200064903456,0.5218567808909991,0.455506480585135,0.0
2022-06-16,0.22313342403568245,-0.11116726940576335,-0.5838571236027799,-0.1764763012194168,0.14285714285714285,0.0,0.001048951048951049,0.01953125,0.007194244604316547,0.0,0.0,0.43732597760830766,0.48057366362451115,0.43375215123158006,0.0
2022-06-17,0.364379459190411,-0.11116726940576335,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.0,0.01953125,0.0,0.0,0.0,0.5386727243225702,0.5481783965954098,0.5134653651715607,0.0
2022-06-20,0.8587405822319607,1.0042233935283167,-0.20814468885195622,-0.1764763012194168,0.0,0.2222222222222222,0.002797202797202797,0.01953125,0.02158273381294964,0.0,0.0,0.4739834496186922,0.5374578731150527,0.4871497526083683,0.0
2022-06-21,-0.16529317263982093,0.012765026475801109,0.1675677458988674,-0.8552313059094814,0.0,0.2222222222222222,0.003146853146853147,0.0078125,0.007194244604316547,0.0,0.0,0.4595813727080967,0.45029150574401616,0.39891900613100995,0.0
2022-06-22,0.2584449328243646,0.38456191412049445,0.9189926154005146,1.1810337081607123,0.0,0.2222222222222222,0.00034965034965034965,0.0078125,0.007194244604316547,0.0,0.0,0.39907188057764076,0.40500356694792256,0.40059965580294715,0.0
2022-06-23,1.247167178907464,0.6324265058836234,-0.5838571236027799,1.1810337081607123,0.2857142857142857,0.2222222222222222,0.0,0.02734375,0.0,0.0,0.0,0.5818205419438585,0.5829573688224152,0.5241711035818006,0.0
2022-06-24,0.9646751085980071,1.1281556894098812,0.543280180649691,-0.1764763012194168,0.14285714285714285,0.4444444444444444,0.00034965034965034965,0.01953125,0.0,0.0,0.0,0.534499432094759,0.5425647585545252,0.4985479186834463,0.0
2022-06-27,0.8587405822319607,0.6324265058836234,1.6704174849021616,1.1810337081607123,0.14285714285714285,0.3333333333333333,0.0006993006993006993,0.0234375,0.0,0.023809523809523808,0.0,0.5336751582021743,0.5293350717079531,0.42752366354738086,0.0
2022-06-28,1.3884132140621925,1.2520879852914457,2.7975547891546326,3.0,0.42857142857142855,0.3333333333333333,0.0,0.015625,0.007194244604316547,0.023809523809523808,0.0,0.534304721726432,0.5354948217756021,0.4318597397009788,0.0
2022-06-29,-0.3418507165832316,0.38456191412049445,0.1675677458988674,1.1810337081607123,0.2857142857142857,0.3333333333333333,0.014685314685314685,0.0078125,0.0,0.0,0.0,0.3858445562226188,0.36677080514624494,0.33521902226524686,0.0
2022-06-30,0.7528060558659143,-0.35903186116889224,0.1675677458988674,-0.8552313059094814,0.14285714285714285,0.2222222222222222,0.005594405594405594,0.015625,0.0,0.0,0.0,0.548265455135486,0.5526063319475537,0.4711768581262773,0.0
2022-07-01,0.3996909679790931,-0.4829641570504567,-0.5838571236027799,-0.1764763012194168,0.0,0.1111111111111111,0.00909090909090909,0.01171875,0.0,0.0,0.0,0.4556741846503326,0.46154338146663065,0.38592422286759165,0.0
2022-07-04,0.7528060558659143,0.6324265058836234,-0.9595695583536035,-0.8552313059094814,0.14285714285714285,0.0,0.002797202797202797,0.01953125,0.0,0.0,0.0,0.5107188057764076,0.5386829352291457,0.48392626653759274,0.0
2022-07-05,-0.3418507165832316,-0.11116726940576335,0.543280180649691,-0.8552313059094814,0.0,0.1111111111111111,0.0017482517482517483,0.0,0.0,0.0,0.0,0.47396397858185946,0.4551523947750364,0.4088617295901904,0.0
2022-07-06,-0.09467015506245668,-0.35903186116889224,0.543280180649691,1.1810337081607123,0.0,0.1111111111111111,0.002797202797202797,0.01953125,0.0,0.0,0.0,0.38383254908323866,0.41386927750854846,0.3935274819834355,0.0
2022-07-07,0.5762485119225037,0.26062961823893,-0.5838571236027799,1.859788712850777,0.2857142857142857,0.1111111111111111,0.0006993006993006993,0.01171875,0.0,0.0,0.0,0.49414246308615933,0.5230424835797398,0.4765515757771324,0.0
2022-07-08,0.11719889766963607,0.38456191412049445,1.2947050501513382,-0.8552313059094814,0.2857142857142857,0.2222222222222222,0.0034965034965034965,0.0078125,0.0,0.0,0.0,0.4605873762777868,0.4452830188679246,0.3823713294611165,0.0
2022-07-11,-0.09467015506245668,0.13669732235736556,0.1675677458988674,1.1810337081607123,0.0,0.1111111111111111,0.005244755244755245,0.00390625,0.0,0.0,0.0,0.3944572448482882,0.3834198420703058,0.3603346509626761,0.0
2022-07-12,-0.30653920779454946,0.13669732235736556,0.1675677458988674,0.5022787034706477,0.2857142857142857,0.1111111111111111,0.0048951048951048955,0.0,0.0,0.0,0.0,0.41372708096706146,0.40582519495215374,0.3415315424330429,0.0
2022-07-13,0.7528060558659143,0.7563588017651879,0.1675677458988674,1.1810337081607123,0.2857142857142857,0.1111111111111111,0.0017482517482517483,0.01171875,0.0,0.0,0.0,0.48222618854453997,0.5027576197387519,0.47512638485532965,0.0
2022-07-14,0.2937564416130467,0.13669732235736556,0.1675677458988674,-0.1764763012194168,0.0,0.1111111111111111,0.005244755244755245,0.02734375,0.007194244604316547,0.0,0.0,0.4716014927794905,0.5121497626134659,0.5086318167150694,0.0
2022-07-15,-0.09467015506245668,-0.11116726940576335,0.543280180649691,0.5022787034706477,0.14285714285714285,0.0,0.009790209790209791,0.0234375,0.007194244604316547,0.0,0.0,0.3704689274703878,0.40035915475634065,0.3502910885231795,0.0
2022-07-18,1.6355937755829675,1.2520879852914457,0.1675677458988674,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.0006993006993006993,0.015625,0.007194244604316547,0.0,0.0,0.5772513386337822,0.5234409977614327,0.4687298322039367,0.0
2022-07-19,0.6115600207111859,1.0042233935283167,0.1675677458988674,-0.1764763012194168,0.0,0.2222222222222222,0.0024475524475524478,0.01171875,0.0,0.0,0.0,0.47926659094596785,0.4603478389215518,0.360791787673443,0.0
2022-07-20,0.5762485119225037,0.6324265058836234,1.6704174849021616,-0.1764763012194168,0.0,0.0,0.002097902097902098,0.01171875,0.0,0.0,0.0,0.5266980366704527,0.5060736513246907,0.4376647036678499,0.0
2022-07-21,0.1525104064583182,0.13669732235736556,-0.20814468885195622,1.1810337081607123,0.14285714285714285,0.0,0.0006993006993006993,0.015625,0.0,0.0,0.0,0.4123705987343826,0.429076775479078,0.4034836506399914,0.0
2022-07-22,-0.024047137485092435,0.13669732235736556,-0.20814468885195622,-0.8552313059094814,0.14285714285714285,0.0,0.0017482517482517483,0.01171875,0.0,0.0,0.0,0.47261398669479143,0.4510590145383878,0.4029693718403786,0.0
2022-07-25,-0.44778524294927796,-0.35903186116889224,0.543280180649691,-0.8552313059094814,0.0,0.1111111111111111,0.006293706293706294,0.0078125,0.0,0.0,0.0,0.43776083076423816,0.4345624953875674,0.3804486662364204,0.0
2022-07-26,0.2584449328243646,-0.35903186116889224,-0.20814468885195622,1.1810337081607123,0.0,0.1111111111111111,0.0024475524475524478,0.0,0.0,0.023809523809523808,0.0,0.5306441668018822,0.5220388182332539,0.43077404001290737,0.0
2022-07-27,0.7174945470772323,0.7563588017651879,-0.5838571236027799,-0.1764763012194168,0.2857142857142857,0.1111111111111111,0.001048951048951049,0.0078125,0.0,0.0,0.0,0.47330845367515817,0.47170303313571627,0.42117416908680216,0.0
2022-07-28,0.3290679504017288,0.6324265058836234,1.6704174849021616,-0.1764763012194168,0.14285714285714285,0.3333333333333333,0.0006993006993006993,0.0234375,0.007194244604316547,0.0,0.0,0.49015090053545346,0.4867383336203292,0.40985667419597716,0.0
2022-07-29,-0.09467015506245668,0.26062961823893,0.9189926154005146,1.859788712850777,0.14285714285714285,0.1111111111111111,0.002097902097902098,0.015625,0.0,0.0,0.0,0.41863378224890474,0.41117315687190975,0.3761596482736366,0.0
2022-08-01,0.5409370031338216,-0.11116726940576335,1.2947050501513382,1.1810337081607123,0.42857142857142855,0.1111111111111111,0.0024475524475524478,0.0234375,0.0,0.0,0.0,0.490047055005679,0.534156601313621,0.4998521028288695,0.0
2022-08-02,-0.5184082605266422,0.38456191412049445,-0.20814468885195622,1.859788712850777,0.14285714285714285,0.2222222222222222,0.00909090909090909,0.0078125,0.007194244604316547,0.0,0.0,0.32992373843907186,0.35876116208703357,0.3524288749058836,0.0
2022-08-03,-0.6243427868926886,-0.35903186116889224,-0.20814468885195622,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.008741258741258742,0.0078125,0.0,0.0,0.0,0.4306149602466331,0.41929595827900923,0.35769939227707864,0.0
2022-08-04,0.47031398555645737,-0.35903186116889224,-0.5838571236027799,-0.1764763012194168,0.0,0.2222222222222222,0.0024475524475524478,0.0078125,0.0,0.0,0.0,0.5286775920817783,0.5092863644190795,0.43548658169301924,0.0
2022-08-05,0.11719889766963607,-0.2350995652873278,-0.5838571236027799,-0.1764763012194168,0.0,0.2222222222222222,0.002097902097902098,0.03515625,0.0,0.0,0.0,0.5539509978906376,0.558402007330693,0.4747062224373454,0.0
2022-08-08,1.1412326525414178,0.26062961823893,0.1675677458988674,-0.8552313059094814,0.14285714285714285,0.2222222222222222,0.0013986013986013986,0.02734375,0.0,0.0,0.0,0.49656336199902645,0.48843078891048197,0.4102801979133054,0.0
2022-08-09,0.1525104064583182,0.38456191412049445,-0.20814468885195622,-0.1764763012194168,0.0,0.3333333333333333,0.0,0.01171875,0.0,0.023809523809523808,0.0,0.4976861917897128,0.4867973727583578,0.4442091534903732,0.0
2022-08-10,0.6468715294998679,0.012765026475801109,-0.20814468885195622,-0.8552313059094814,0.14285714285714285,0.2222222222222222,0.0006993006993006993,0.01953125,0.0,0.023809523809523808,0.0,0.4418367678078857,0.43229932842980495,0.37502352909540715,0.0
2022-08-11,0.11719889766963607,0.26062961823893,0.543280180649691,-0.1764763012194168,0.0,0.2222222222222222,0.0013986013986013986,0.0234375,0.007194244604316547,0.0,0.0,0.5804121369462923,0.57605470960124,0.49973109605249005,0.0
2022-08-12,0.01126437130358969,-0.2350995652873278,0.543280180649691,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.002097902097902098,0.00390625,0.0,0.0,0.0,0.4671880577640759,0.4536714963961527,0.38232763256964614,0.0
2022-08-15,0.4350024767677752,0.012765026475801109,-0.5838571236027799,-0.1764763012194168,0.0,0.1111111111111111,0.002097902097902098,0.0078125,0.0,0.0,0.0,0.4750543566444913,0.4913975055964183,0.4548745563084866,0.0
2022-08-16,0.4350024767677752,0.38456191412049445,-0.5838571236027799,-0.1764763012194168,0.0,0.1111111111111111,0.00034965034965034965,0.01171875,0.0,0.0,0.0,0.48020120071393796,0.4791272047428108,0.43602102828869527,0.0
2022-08-17,0.2584449328243646,0.13669732235736556,-0.5838571236027799,-0.1764763012194168,0.0,0.1111111111111111,0.0013986013986013986,0.01171875,0.0,0.0,0.0,0.505630374817459,0.524675899731864,0.47743895880391524,0.0
2022-08-18,0.5762485119225037,0.26062961823893,-0.20814468885195622,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.0006993006993006993,0.02734375,0.0,0.0,0.0,0.4471069284439396,0.4446975474158078,0.4176683338711412,0.0
2022-08-19,-0.09467015506245668,0.13669732235736556,0.543280180649691,-0.8552313059094814,0.0,0.1111111111111111,0.0038461538461538464,0.0,0.0,0.0,0.0,0.4380918383903943,0.412816412880372,0.36981687641174577,0.0
2022-08-22,0.2584449328243646,0.13669732235736556,-0.20814468885195622,0.5022787034706477,0.0,0.1111111111111111,0.002097902097902098,0.015625,0.0,0.0,0.0,0.5159110822651306,0.5337925266291113,0.47526755942777243,0.0
2022-08-23,0.47031398555645737,0.012765026475801109,0.1675677458988674,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.001048951048951049,0.0078125,0.0,0.0,0.0,0.4735291254259289,0.45534427197362926,0.42175903517263635,0.0
2022-08-24,-0.730277313258735,-0.11116726940576335,-0.20814468885195622,1.1810337081607123,0.0,0.1111111111111111,0.010839160839160839,0.0,0.007194244604316547,0.0,0.0,0.3557553139704689,0.33350717079530645,0.29777750887383025,0.0
2022-08-25,0.2584449328243646,-0.11116726940576335,-0.20814468885195622,-0.1764763012194168,0.42857142857142855,0.1111111111111111,0.007692307692307693,0.0,0.0,0.0,0.0,0.5393087781924387,0.47833017637942493,0.40545673335484567,0.0
2022-08-26,-0.4830967517379601,-0.11116726940576335,-0.20814468885195622,-0.8552313059094814,0.0,0.4444444444444444,0.006643356643356644,0.0078125,0.0,0.0,0.0,0.45659581372708097,0.45720400482152973,0.38615951382166286,0.0
2022-08-29,0.1525104064583182,-0.2350995652873278,-0.20814468885195622,-0.1764763012194168,0.0,0.2222222222222222,0.0013986013986013986,0.015625,0.0,0.0,0.0,0.48567256206392984,0.4582716292342132,0.4077390556093364,0.0
2022-08-30,-0.41247373416059585,-0.4829641570504567,-0.20814468885195622,-0.1764763012194168,0.0,0.1111111111111111,0.004195804195804196,0.0078125,0.0,0.0,0.0,0.44958624046730483,0.45582642493419606,0.3967308002581478,0.0
2022-08-31,-0.6596542956813707,-0.35903186116889224,-0.20814468885195622,-0.8552313059094814,0.0,0.1111111111111111,0.01818181818181818,0.0078125,0.0,0.0,0.0,0.42619503488560767,0.4115175518437431,0.3665026352586856,0.0
2022-09-01,-0.16529317263982093,-0.2350995652873278,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.0038461538461538464,0.00390625,0.0,0.0,0.0,0.4418627291903294,0.4321664903692407,0.37238490911046573,0.0
2022-09-02,0.2584449328243646,0.13669732235736556,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.0,0.0017482517482517483,0.01171875,0.0,0.0,0.0,0.47968846341067656,0.4710191631202185,0.419093524792944,0.0
